feature,importance
ft_pct_l20,0.014858180098470366
usage_rate_l5_weighted,0.00935049076977121
is_playoff,0.0
west_to_east,0.0
pts_per_fga_l10,0.0
assists_l5,0.0
turnovers_l5,0.0
usage_rate_l10_weighted,0.0
defensive_rating_l10,0.0
points_l5,0.0
true_shooting_pct_l20,0.0
assists_per_36_l20,0.0
steals_per_36_l20,0.0
pts_per_ast_l10,0.0
is_late_season,0.0
ast_to_ratio_l20,0.0
pts_per_ast_l20,0.0
playoff_games_career,0.0
playoff_performance_boost,0.0
is_back_to_back,0.0
is_heavy_schedule,0.0
is_early_season,0.0
is_mid_season,0.0
altitude_away,0.0
